2018-12-25 05:04:50,b'RT @lizBeth_Hineni: Merry Christmas in a time of persecution of #Christians\nbecause they dare to take a stand for their #faith\n\n#Freedom of\xe2\x80\xa6'
2018-12-25 05:03:56,b'RT @reflex386: May you all have a blessed and merry Christmas!\n#merrychristmas #christmas #reflex #training #usa #freedom #blessed #2ndamen\xe2\x80\xa6'
2018-12-25 05:03:24,"b'RT @BrookeLynnBooks: \xe2\x80\x9cI\xe2\x80\x99m so glad God truly knows my heart! Because I don\xe2\x80\x99t have to answer to people who judge, criticize, assume or hate!\xe2\x80\xa6'"
2018-12-25 05:03:01,b'#freedom Global insight in 1 hand site:In the craze for rights we forget that we need duty too-childhood &amp; #old #age https://t.co/8VczNlNUwg'
2018-12-25 05:02:56,"b'""Thankful November"" Day 11: Veteran\'s Day. If you get the chance today, say thank you to a veteran or someone in ac\xe2\x80\xa6 https://t.co/Hub4re3mYK'"
2018-12-25 05:02:27,"b""I'm going to have my moody times \xf0\x9f\x98\x81\xf0\x9f\x98\xaa\xf0\x9f\x98\xaf\xf0\x9f\x98\x8d\xf0\x9f\x98\x92\xf0\x9f\x98\xa4\xf0\x9f\x99\x84\xf0\x9f\xa4\x94\xf0\x9f\x98\x8e\xf0\x9f\x98\x8b\xf0\x9f\x98\x94\xf0\x9f\x98\x95\n#mood #love #free #freedom homebiz https://t.co/t7GrFMQyJm"""
2018-12-25 05:02:09,"b'RT @OrgIAC: In this #ChristmasEve, we remember the Christians living in Iran and with these words from @SenJohnMcCain, are reminded of mank\xe2\x80\xa6'"
2018-12-25 05:00:24,b'Border security is necessary. What would a country be if illegal immigrants are waltzing across the border?  #gop\xe2\x80\xa6 https://t.co/Dae2n84D8B'
2018-12-25 05:00:18,"b'We\xe2\x80\x99re thrilled to announce that in 2019, we will partner with Grace Place School (@graceplaces)to provide mentoring\xe2\x80\xa6 https://t.co/DiKHpr6VzT'"
2018-12-25 05:00:17,b'RT @ViewFromMedjool: \xe2\x80\x9cNever be deceived that the rich will allow you to vote away their wealth.\xe2\x80\x9d - Lucy Parsons\n#wealth #freedom'
2018-12-25 05:00:02,b'May you all have a blessed and merry Christmas!\n#merrychristmas #christmas #reflex #training #usa #freedom #blessed\xe2\x80\xa6 https://t.co/Yk3HB4MWgs'
2018-12-25 04:57:21,b'RT @GoFaithstrong: Christ sacrificed for the freedom we enjoy. #eternity #freedom #kfaith #faithstrong #sacrifice #prayer #faith https://t.\xe2\x80\xa6'
2018-12-25 04:57:09,b'RT @GoFaithstrong: Christ sacrificed for the freedom we enjoy. #eternity #freedom #kfaith #faithstrong #sacrifice #prayer #faith https://t.\xe2\x80\xa6'
2018-12-25 04:56:32,"b""RT @GeneBrownUSA: Did you miss the @TPUSA #SAS2018? Don't worry! Here are some of the highlights from the event! #Conservative #MAGA #FoxNe\xe2\x80\xa6"""
2018-12-25 04:56:30,b'RT @GoFaithstrong: Christ sacrificed for the freedom we enjoy. #eternity #freedom #kfaith #faithstrong #sacrifice #prayer #faith https://t.\xe2\x80\xa6'
2018-12-25 04:54:51,b'Christ sacrificed for the freedom we enjoy. #eternity #freedom #kfaith #faithstrong #sacrifice #prayer #faith https://t.co/YSTxbkEcOE'
2018-12-25 04:51:55,"b""RT @BarryDutton: #Government extortion... 50% of your cheque goes to them, for their scams. \n\nJust say no. It takes a village. Got's is a c\xe2\x80\xa6"""
2018-12-25 04:50:15,"b'RT @BrookeLynnBooks: \xe2\x80\x9cI\xe2\x80\x99m so glad God truly knows my heart! Because I don\xe2\x80\x99t have to answer to people who judge, criticize, assume or hate!\xe2\x80\xa6'"
2018-12-25 04:49:32,"b'RT @moojiji: Blessed is the spirit of Christ\n\xe2\x80\x94so powerful that 2,000 years after \nleaving the body, this light shines today\nthroughout the\xe2\x80\xa6'"
2018-12-25 04:49:30,b'RT @Online_OIO: Smells like Christmas spirit and no more web threats!\n\n#christmas #freespeach #anonymity #censorship #privacy #security #ad\xe2\x80\xa6'
2018-12-25 04:47:38,b'RT @EPE_Movement: Invite your friends to join the @EPE_Movement.\n\n(for #Ethics #GlobalGoals #Feminism #HumanRights #NonhumanRights #SocialP\xe2\x80\xa6'
2018-12-25 04:46:44,"b'RT @MalikSultan77: Some people are born great, some achieve greatness, and others have greatness thrust upon them, but Jinnah qualifies all\xe2\x80\xa6'"
2018-12-25 04:45:49,b'K I N G ::: J E S U S.\n#merrychristmas #king #joy #love #xmas #happy #december #freedom #j #jesus #ressurection\xe2\x80\xa6 https://t.co/JBLEbJePLj'
2018-12-25 04:44:40,"b'Some people are born great, some achieve greatness, and others have greatness trust upon them, but jinnah qualifies\xe2\x80\xa6 https://t.co/2EFkRwCU95'"
2018-12-25 04:44:35,"b""#ChristmasEve in 1854, Harriet Tubman returned to Maryland's Eastern Shore to emancipate her brothers from slavery.\xe2\x80\xa6 https://t.co/9cmWvG8lGZ"""
2018-12-25 04:44:05,"b""Nature's Umbrella's | Let's get to know each other a little. I'll start... Here's MY Story: https://t.co/GFiCKOv5Hp\xe2\x80\xa6 https://t.co/kCc6V9uwsl"""
2018-12-25 04:42:04,"b""RT @BarryDutton: You're being lied to daily.\n\nBecause #government sucks the life out of everyone and everything with theft of #rights, #tax\xe2\x80\xa6"""
2018-12-25 04:41:32,"b'RT @Lamborghini: Pick your destination. With Urus, your map is the horizon. Enjoy pure Lamborghini performance, power and style, regardless\xe2\x80\xa6'"
2018-12-25 04:40:27,b'RT @Online_OIO: Smells like Christmas spirit and no more web threats!\n\n#christmas #freespeach #anonymity #censorship #privacy #security #ad\xe2\x80\xa6'
2018-12-25 04:39:29,"b'RT @BrookeLynnBooks: \xe2\x80\x9cI\xe2\x80\x99m so glad God truly knows my heart! Because I don\xe2\x80\x99t have to answer to people who judge, criticize, assume or hate!\xe2\x80\xa6'"
2018-12-25 04:39:05,b'Santa has arrived and took that damn elf with him!! #freedom'
2018-12-25 04:38:51,b'#QuaideAzam #QuaideAzam #QuaidKaPakistan #QuaideAzamDay 25th December. #Freedom #leader https://t.co/bLvSitE0xZ'
2018-12-25 04:37:11,b'RT @lizBeth_Hineni: Merry Christmas in a time of persecution of #Christians\nbecause they dare to take a stand for their #faith\n\n#Freedom of\xe2\x80\xa6'
2018-12-25 04:34:48,"b'RT @moojiji: Blessed is the spirit of Christ\n\xe2\x80\x94so powerful that 2,000 years after \nleaving the body, this light shines today\nthroughout the\xe2\x80\xa6'"
2018-12-25 04:33:04,"b""...make sure you raise your children by having them play in their studies, &amp; don't use force.\n\nPlato\n\n#Freedom\n\nhttps://t.co/WqTTIEEYXF"""
2018-12-25 04:31:47,"b'RT @moojiji: Blessed is the spirit of Christ\n\xe2\x80\x94so powerful that 2,000 years after \nleaving the body, this light shines today\nthroughout the\xe2\x80\xa6'"
2018-12-25 04:29:37,"b'#Quaidday, Qauid said\xe2\x80\x9d i dont take the right decisions rather i take the decision and make it right\xe2\x80\x9d #thankuquaid #freedom #blessings'"
2018-12-25 04:28:20,"b'RT @ngaphambbc: So #Cambodia says VOA and RFA can reopen their offices in Phnom Penh, presumably thanks to EU threat. #Vietnam has never al\xe2\x80\xa6'"
2018-12-25 04:27:09,b'RT @Online_OIO: Smells like Christmas spirit and no more web threats!\n\n#christmas #freespeach #anonymity #censorship #privacy #security #ad\xe2\x80\xa6'
2018-12-25 04:26:04,b'You gotta fight for your rights! #lgbt #freedom\nhttps://t.co/NgXUxF49U4'
2018-12-25 04:25:44,b'RT @Online_OIO: Smells like Christmas spirit and no more web threats!\n\n#christmas #freespeach #anonymity #censorship #privacy #security #ad\xe2\x80\xa6'
2018-12-25 04:25:08,b'To #achieve #financial #freedom you have to be making money even while you are away from the trading screen.\n\nStart\xe2\x80\xa6 https://t.co/IS97cw9qY4'
2018-12-25 04:24:50,"b'RT @d_whitley1: I don\xe2\x80\x99t care if you like him or hate him he\xe2\x80\x99s not wrong here. The Fed, a private entity, controls far to much of the US eco\xe2\x80\xa6'"
2018-12-25 04:23:49,"b'RT @OrgIAC: In this #ChristmasEve, we remember the Christians living in Iran and with these words from @SenJohnMcCain, are reminded of mank\xe2\x80\xa6'"
2018-12-25 04:22:54,"b'Some people are born great, some achieve greatness, and others have greatness thrust upon them, but Jinnah qualifie\xe2\x80\xa6 https://t.co/QiiEIA9aOL'"
2018-12-25 04:22:34,b'RT @lizBeth_Hineni: Merry Christmas in a time of persecution of #Christians\nbecause they dare to take a stand for their #faith\n\n#Freedom of\xe2\x80\xa6'
2018-12-25 04:22:00,b'@StephenGutowski @CamEdwards So if we ban credit cards the problem will be solved. Seems like a better decision tha\xe2\x80\xa6 https://t.co/z1dGAcDHvI'
2018-12-25 04:20:22,b'RT @tomdflynn: #SaveHakeem and return him home to Australia. #Australia #Bahrain #Thailand  #HumanRights #Freedom @MarisePayne @dfat @hrw @\xe2\x80\xa6'
2018-12-25 04:18:29,b'RT @Online_OIO: Smells like Christmas spirit and no more web threats!\n\n#christmas #freespeach #anonymity #censorship #privacy #security #ad\xe2\x80\xa6'
2018-12-25 04:18:22,"b'RT @jacobscarlene1: Buhari is #Dead \nJubril d #impostor is Real \nIf Buhari is alive, \nLet him #address Nigeria citizens \nThing Has Fallen A\xe2\x80\xa6'"
2018-12-25 04:18:14,b'RT @lizBeth_Hineni: Merry Christmas in a time of persecution of #Christians\nbecause they dare to take a stand for their #faith\n\n#Freedom of\xe2\x80\xa6'
2018-12-25 04:17:24,"b'RT @BrookeLynnBooks: \xe2\x80\x9cI\xe2\x80\x99m so glad God truly knows my heart! Because I don\xe2\x80\x99t have to answer to people who judge, criticize, assume or hate!\xe2\x80\xa6'"
2018-12-25 04:17:02,b'RT @ZENandTAO: Taoism #freedom\n\nAs long as we are identified \nwith an object: that is bondage. \n     \xe2\x80\x94 Wei Wu Wei'
2018-12-25 04:17:01,"b'RT @OrgIAC: In this #ChristmasEve, we remember the Christians living in Iran and with these words from @SenJohnMcCain, are reminded of mank\xe2\x80\xa6'"
2018-12-25 04:16:12,"b'RT @BrookeLynnBooks: \xe2\x80\x9cI\xe2\x80\x99m so glad God truly knows my heart! Because I don\xe2\x80\x99t have to answer to people who judge, criticize, assume or hate!\xe2\x80\xa6'"
2018-12-25 04:14:51,"b'I love #freedom, but my version is all about eternal eternal subject.'"
2018-12-25 04:13:35,b'RT @BavadhariniKs: Giving #Intelligence agency sweeping powers without a system oversight is a bad idea\nhttps://t.co/hpN2oQ26Hj\n#security #\xe2\x80\xa6'
2018-12-25 04:12:12,"b'RT @OrgIAC: In this #ChristmasEve, we remember the Christians living in Iran and with these words from @SenJohnMcCain, are reminded of mank\xe2\x80\xa6'"
2018-12-25 04:12:09,"b'First of all, please see this VTR. \nIt understands which is wonderful. \xe2\x87\x92https://t.co/76CH7W1Vaz ##freedom.ws'"
2018-12-25 04:03:53,"b'RT @portersure: #Patriots\nTo every person who has said to a #Veteran ""thank you for your service""\n\nWe fought for America\nWe fought for #Fre\xe2\x80\xa6'"
2018-12-25 04:02:01,b'RT @BavadhariniKs: Giving #Intelligence agency sweeping powers without a system oversight is a bad idea\nhttps://t.co/hpN2oQ26Hj\n#security #\xe2\x80\xa6'
2018-12-25 04:01:39,b'Cowboy carnivore Christmas wrapping. #America #steak #chicken #goat #swine #pig #duck #freedom #getafterit\xe2\x80\xa6 https://t.co/Zpwx1B6EUB'
2018-12-25 03:59:52,b'@linlasj @aalvrus @Addie47825290 @wadadli_albany @HardscapeSTL @likesdogs65 @fransveldman @realDonaldTrump Since wh\xe2\x80\xa6 https://t.co/cBo5fPG60F'
2018-12-25 03:59:47,b'Giving #Intelligence agency sweeping powers without a system oversight is a bad idea\nhttps://t.co/hpN2oQ26Hj\xe2\x80\xa6 https://t.co/78BxaIr5TQ'
2018-12-25 03:59:43,b'RT @Online_OIO: New Releases. Read all about it in our new article.\n\nhttps://t.co/QPbhdcLWS1\n\n#inthepress #censorship #anonymity #privacy #\xe2\x80\xa6'
2018-12-25 03:54:51,"b'RT @d_whitley1: I don\xe2\x80\x99t care if you like him or hate him he\xe2\x80\x99s not wrong here. The Fed, a private entity, controls far to much of the US eco\xe2\x80\xa6'"
2018-12-25 03:53:36,"b""RT @mib1617: I never thought I'd live long enough to see a Sabato burn!  #TrumpResign #25thAmendmentNow #ImpeachTrump Lifelong #nonpartisan\xe2\x80\xa6"""
2018-12-25 03:51:24,b'RT @VictimToWarrior: What you get from coming out on #abuse against someone like my #narcissist: #flyingmonkeys #accusations #lies #harassm\xe2\x80\xa6'
2018-12-25 03:50:25,"b'RT @SmokefreeUs: The holidays can be a stressful time. There are ways to cope with stress without smoking. Visualizing a safe, relaxing pla\xe2\x80\xa6'"
2018-12-25 03:50:04,b'Finally. \xf0\x9f\xa5\xb3\xf0\x9f\xa5\xb3\xf0\x9f\xa5\xb3\xf0\x9f\xa5\xb3 #Freedom'
2018-12-25 03:49:39,b'RT @lizBeth_Hineni: Merry Christmas in a time of persecution of #Christians\nbecause they dare to take a stand for their #faith\n\n#Freedom of\xe2\x80\xa6'
2018-12-25 03:49:36,b'Never stop making a difference! Never stop giving hope!  859 girls saved out of trafficking this year alone! #God b\xe2\x80\xa6 https://t.co/A9OGk5o3EF'
2018-12-25 03:48:29,b'RT @tomdflynn: #SaveHakeem and return him home to Australia. #Australia #Bahrain #Thailand  #HumanRights #Freedom @MarisePayne @dfat @hrw @\xe2\x80\xa6'
2018-12-25 03:48:13,b'#Freedom is not a concept that swears allegiance to any flag! ~#BillionaireBuddha #TrueStory https://t.co/YyArc1dByE https://t.co/rNhHl76A5S'
2018-12-25 03:45:56,b'RT @RonaldReasoner: What George Washington said!!\n#2ndAmendment \n#Freedom https://t.co/Nj7zG2IwbF'
2018-12-25 03:45:18,"b""RT @chaudharyneel1: Beauty of erudite &amp; unerring explores a personality in very precise way.\nif It's not\napposite flawless eulogy so called\xe2\x80\xa6"""
2018-12-25 03:45:04,b'RT @RonaldReasoner: What George Washington said!!\n#2ndAmendment \n#Freedom https://t.co/Nj7zG2IwbF'
2018-12-25 03:45:02,"b'""Let your light shine""\n\n#canon700d #vscocam \n#freedom #photogram  #instagood #sanset #amezingview #vscocool #surat\xe2\x80\xa6 https://t.co/P386B7iRZc'"
2018-12-25 03:44:38,"b""You're being lied to daily.\n\nBecause #government sucks the life out of everyone and everything with theft of\xe2\x80\xa6 https://t.co/ViAgDTMEhn"""
2018-12-25 03:43:34,b'#TheGoodDoctor is #winning.\n\nBringing up my #greatest #fear.\n\n#Death.\n\nI defeated #purgatory.\n\nI have #earned my\xe2\x80\xa6 https://t.co/j41xC31tQU'
2018-12-25 03:42:12,"b'RT @SoStarMusic: \xf0\x9f\x92\xaf\xe2\x80\x9cA winner is a dreamer who never gives up.""\n\n\xe2\x80\x93 Nelson Mandela\n\n#Quote  #Share #HumanRights #Motivation #Freedom https://t\xe2\x80\xa6'"
2018-12-25 03:42:03,b'RT @ouchinagirl: PPL fighting for their #FREEDOM all over the world are chanting \xe2\x80\x98We Want TRUMP\xe2\x80\x99 &amp; #Democrats want to Impeach\xe2\x80\xbc\xef\xb8\x8f JUST TRY IT\xe2\x80\xa6'
2018-12-25 03:41:23,"b'RT @BrettMDecker: #RonaldReagan\'s Warning: ""Freedom is never more than one generation away from extinction. It must be fought for &amp; defende\xe2\x80\xa6'"
2018-12-25 03:39:12,b'RT @ouchinagirl: PPL fighting for their #FREEDOM all over the world are chanting \xe2\x80\x98We Want TRUMP\xe2\x80\x99 &amp; #Democrats want to Impeach\xe2\x80\xbc\xef\xb8\x8f JUST TRY IT\xe2\x80\xa6'
2018-12-25 03:38:36,b'RT @CP_Gang: People of all faiths have religious freedom in Bangladesh: HPM #SheikhHasina \n\n#Bangladesh \n#AwamiLeague \n#CrackPlatoon\n#Freed\xe2\x80\xa6'
2018-12-25 03:35:29,b'\xf0\x9f\x8e\x85MERRY CHRISTMAS \xf0\x9f\x8e\x85  \nAll Insta Family \xf0\x9f\x8e\x89\xf0\x9f\x8e\x89\xf0\x9f\x8e\x89\nWish You a Happier and Healthier.. New Year\xf0\x9f\x92\xa5\n\n#cwlebratinglife\n#enjoy\xe2\x80\xa6 https://t.co/MJNG7X2gGB'
2018-12-25 03:34:20,"b'RT @tbigggs: Ya know..the divide/rule tactics, externalization/comparison of deities, mind control, historic origins and co-option of relig\xe2\x80\xa6'"
2018-12-25 03:34:17,b'RT @Online_OIO: Smells like Christmas spirit and no more web threats!\n\n#christmas #freespeach #anonymity #censorship #privacy #security #ad\xe2\x80\xa6'
2018-12-25 03:34:01,b'RT @tbigggs: Well yes of course! All of you SOCK PUPPETS have been playing this theatre out for the asleep masses for YEARS now. ACT 23 SCE\xe2\x80\xa6'
2018-12-25 03:33:33,"b'RT @MalikSultan77: Some people are born great, some achieve greatness, and others have greatness thrust upon them, but Jinnah qualifies all\xe2\x80\xa6'"
2018-12-25 03:33:05,b'The man who is not permitted to own is owned.\n\nGeorge Santayana\n\n#Freedom #TCOP\n\nhttps://t.co/WqTTIEEYXF'
2018-12-25 03:31:16,b'RT @RonaldReasoner: What George Washington said!!\n#2ndAmendment \n#Freedom https://t.co/Nj7zG2IwbF'
2018-12-25 03:30:46,"b'RT @jacobscarlene1: Buhari is #Dead \nJubril d #impostor is Real \nIf Buhari is alive, \nLet him #address Nigeria citizens \nThing Has Fallen A\xe2\x80\xa6'"
2018-12-25 03:30:07,"b'RT @BrookeLynnBooks: \xe2\x80\x9cI\xe2\x80\x99m so glad God truly knows my heart! Because I don\xe2\x80\x99t have to answer to people who judge, criticize, assume or hate!\xe2\x80\xa6'"
2018-12-25 03:29:45,b'RT @A10DemoTeam: Blink and you\xe2\x80\x99ll miss it! We are bringing you #warthogwednesday from the range. \n\n#a10demoteam #attack #brrrt #a10warthog\xe2\x80\xa6'
2018-12-25 03:29:06,b'#humanrace #freedom Knowledge empowers site:Duty-a construct right-innate We cherish instinctual right ?going native https://t.co/J0Sno9FP6y'
2018-12-25 03:28:15,b'RT @lizBeth_Hineni: Merry Christmas in a time of persecution of #Christians\nbecause they dare to take a stand for their #faith\n\n#Freedom of\xe2\x80\xa6'
2018-12-25 03:27:57,"b'RT @MaykeSchultz: #GiletsJaunes #YellowVests during #ParisProtests singing \xe2\x80\x9cL\xe2\x80\x99Estaca\xe2\x80\x9d, a song of the catalan singer-songwriter @lluis_llach\xe2\x80\xa6'"
2018-12-25 03:27:28,"b'RT @BrookeLynnBooks: \xe2\x80\x9cI\xe2\x80\x99m so glad God truly knows my heart! Because I don\xe2\x80\x99t have to answer to people who judge, criticize, assume or hate!\xe2\x80\xa6'"
2018-12-25 03:25:58,"b'RT @BrookeLynnBooks: \xe2\x80\x9cI\xe2\x80\x99m so glad God truly knows my heart! Because I don\xe2\x80\x99t have to answer to people who judge, criticize, assume or hate!\xe2\x80\xa6'"
2018-12-25 03:25:18,b'Wish my love ones was here for Christmas I don\xe2\x80\x99t even be in the spirit shit weak \xf0\x9f\x98\x94 #Freejoyce #FreeDom\xe2\x80\xa6 https://t.co/rJzjJiLxIE'
2018-12-25 03:25:10,b'RT @SentientDspatch: @senatemajldr Get it done Mitch. Represent the interests of the people who elected you and the best interest of Americ\xe2\x80\xa6'
2018-12-25 03:24:05,"b'RT @TheWildPassage: Don\xe2\x80\x99t listen to them,\nThey can\xe2\x80\x99t tell you how to live your life.\nBut Goddammit,\nListen to your heart,\nWhen it whispers\xe2\x80\xa6'"
2018-12-25 03:23:57,"b'RT @d_whitley1: I don\xe2\x80\x99t care if you like him or hate him he\xe2\x80\x99s not wrong here. The Fed, a private entity, controls far to much of the US eco\xe2\x80\xa6'"
2018-12-25 03:22:58,b'RT @lizBeth_Hineni: Merry Christmas in a time of persecution of #Christians\nbecause they dare to take a stand for their #faith\n\n#Freedom of\xe2\x80\xa6'
2018-12-25 03:22:53,b'RT @ColoLibertarian: He is off to a good start in that first sentence.\n\n#AuditTheFed #EndTheFed #Libertarian #Liberty #freedom https://t.co\xe2\x80\xa6'
2018-12-25 03:22:33,"b'RT @Midnight_Tokr: @TrueEyeTheSpy On this night we pray over all the operations on station tonight, God bless them and  keep them out of ha\xe2\x80\xa6'"
2018-12-25 03:21:50,"b'Don\xe2\x80\x99t listen to them,\nThey can\xe2\x80\x99t tell you how to live your life.\nBut Goddammit,\nListen to your heart,\nWhen it whisp\xe2\x80\xa6 https://t.co/kVSERhCHtm'"
2018-12-25 03:18:11,b'Reposting @maryowens1972: - via @Crowdfire \n#dailymotivation #freedom #workathome #no9to5 #loa #workathomemom\xe2\x80\xa6 https://t.co/wvcVM0Qo7C'
2018-12-25 03:15:53,b'This is bull shit! If we were demoCRAPS it would b glorious for twitter. We must keep fighting we must never give u\xe2\x80\xa6 https://t.co/gIOYi9bo1d'
2018-12-25 03:15:45,b'RT @lizBeth_Hineni: Merry Christmas in a time of persecution of #Christians\nbecause they dare to take a stand for their #faith\n\n#Freedom of\xe2\x80\xa6'
2018-12-25 03:15:04,b'Merry Christmas. Call your loved ones and wish them the best winter season.\n#Smart #Freedom #YourWorld YourVoice https://t.co/hnpwro28ub'
2018-12-25 03:14:18,b'RT @lizBeth_Hineni: Merry Christmas in a time of persecution of #Christians\nbecause they dare to take a stand for their #faith\n\n#Freedom of\xe2\x80\xa6'
2018-12-25 03:13:59,"b'Also, Santa does exist kids because today I\xe2\x80\x99m back behind the driving wheel, four months later. #Freedom'"
2018-12-25 03:13:39,b'RT @lizBeth_Hineni: Merry Christmas in a time of persecution of #Christians\nbecause they dare to take a stand for their #faith\n\n#Freedom of\xe2\x80\xa6'
2018-12-25 03:11:40,b'RT @lizBeth_Hineni: Merry Christmas in a time of persecution of #Christians\nbecause they dare to take a stand for their #faith\n\n#Freedom of\xe2\x80\xa6'
2018-12-25 03:10:41,b'RT @lizBeth_Hineni: Merry Christmas in a time of persecution of #Christians\nbecause they dare to take a stand for their #faith\n\n#Freedom of\xe2\x80\xa6'
2018-12-25 03:10:06,b'RT @SentientDspatch: @senatemajldr Get it done Mitch. Represent the interests of the people who elected you and the best interest of Americ\xe2\x80\xa6'
2018-12-25 03:09:39,"b'RT @Greatest__Minds: ""A friend is someone who gives you total freedom to be yourself.""\n~ Jim Morrison #freedom #quotes'"
2018-12-25 03:09:32,"b'RT @Greatest__Minds: ""Education is the key to unlock the golden door of freedom.""\n~ George Washington Carver #freedom #quotes'"
2018-12-25 03:09:31,b'RT @tomdflynn: #SaveHakeem and return him home to Australia. #Australia #Bahrain #Thailand  #HumanRights #Freedom @MarisePayne @dfat @hrw @\xe2\x80\xa6'
2018-12-25 03:09:27,"b'RT @Greatest__Minds: ""America will never be destroyed from the outside. If we falter and lose our freedoms, it will be because we destroyed\xe2\x80\xa6'"
2018-12-25 03:09:21,"b'RT @Greatest__Minds: ""A hero is someone who understands the responsibility that comes with his freedom.""\n~ Bob Dylan #freedom #quotes'"
2018-12-25 03:08:27,b'@senatemajldr Get it done Mitch. Represent the interests of the people who elected you and the best interest of Ame\xe2\x80\xa6 https://t.co/KEmKctM2Yn'
2018-12-25 03:07:53,"b'RT @BrookeLynnBooks: \xe2\x80\x9cI\xe2\x80\x99m so glad God truly knows my heart! Because I don\xe2\x80\x99t have to answer to people who judge, criticize, assume or hate!\xe2\x80\xa6'"
2018-12-25 03:07:06,"b'RT @OrgIAC: In this #ChristmasEve, we remember the Christians living in Iran and with these words from @SenJohnMcCain, are reminded of mank\xe2\x80\xa6'"
2018-12-25 03:07:00,b'RT @unifyfreedom: SEE HOW EASY IT IS TO HAVE YOUR TCP MEMBERSHIP PAID FOR \xf0\x9f\x92\xbbhttps://t.co/Wv5sZ5spio #laptoplifestyle #freedom #makingmoneyon\xe2\x80\xa6'
2018-12-25 03:05:19,"b'RT @portersure: #Patriots\nTo every person who has said to a #Veteran ""thank you for your service""\n\nWe fought for America\nWe fought for #Fre\xe2\x80\xa6'"
2018-12-25 03:04:00,"b'RT @BrookeLynnBooks: \xe2\x80\x9cI\xe2\x80\x99m so glad God truly knows my heart! Because I don\xe2\x80\x99t have to answer to people who judge, criticize, assume or hate!\xe2\x80\xa6'"
2018-12-25 03:03:22,b'RT @ThePuni17490590: THEY NEVER THOUGHT SHE WOULD LOSE!\nSHEEP NO MORE\nPOWER TO THE PEOPLE\nCALL FOR AN UPRISING\nTHOSE WHO KNOW CAN NEVER SLE\xe2\x80\xa6'
2018-12-25 03:03:04,"b""When you forgive, you free your soul. But when you say I'm sorry, you free two souls.\n\nDonald L. Hicks\n\n#Freedom\n\nhttps://t.co/WqTTIEEYXF"""
2018-12-25 03:03:01,b'@JustinTrudeau Happy Birthday Prime Minister Trudeau! Big fan of yours here in Massachusetts of USA ! Enjoy your bi\xe2\x80\xa6 https://t.co/3taLfmob1A'
2018-12-25 03:02:44,b'RT @RonaldReasoner: What George Washington said!!\n#2ndAmendment \n#Freedom https://t.co/Nj7zG2IwbF'
2018-12-25 03:02:31,"b'RT @jacobscarlene1: Buhari is #Dead \nJubril d #impostor is Real \nIf Buhari is alive, \nLet him #address Nigeria citizens \nThing Has Fallen A\xe2\x80\xa6'"
2018-12-25 03:02:25,"b'Respect for everyone that works on Christmas Eve and Christmas \xf0\x9f\x8e\x84 \xf0\x9f\x92\xaf Especially, if it\xe2\x80\x99s by choice\xe2\x9a\x9c\xef\xb8\x8f\n#ChangeYourWorld\xe2\x80\xa6 https://t.co/ugsvBCdjk6'"
2018-12-25 03:02:23,b'RT @tomdflynn: #SaveHakeem and return him home to Australia. #Australia #Bahrain #Thailand  #HumanRights #Freedom @MarisePayne @dfat @hrw @\xe2\x80\xa6'
2018-12-25 03:01:46,b'RT @ThePuni17490590: THEY NEVER THOUGHT SHE WOULD LOSE!\nSHEEP NO MORE\nPOWER TO THE PEOPLE\nCALL FOR AN UPRISING\nTHOSE WHO KNOW CAN NEVER SLE\xe2\x80\xa6'
2018-12-25 03:01:20,"b'RT @OrgIAC: In this #ChristmasEve, we remember the Christians living in Iran and with these words from @SenJohnMcCain, are reminded of mank\xe2\x80\xa6'"
2018-12-25 03:01:11,b'#mepolitics #maine #mepress #conservative #radiofreemaine #america  #freedom #liberty a real pretty song... Merry C\xe2\x80\xa6 https://t.co/pfvtInxaLR'
2018-12-25 03:00:57,"b'RT @ADevotedYogi: ""I may disagree with what you have to say, but I shall defend to the death your right to say it.""\n           ~ Beatrice E\xe2\x80\xa6'"
2018-12-25 03:00:52,"b'RT @moojiji: Blessed is the spirit of Christ\n\xe2\x80\x94so powerful that 2,000 years after \nleaving the body, this light shines today\nthroughout the\xe2\x80\xa6'"
2018-12-25 03:00:46,b'RT @benwaphoto: #Youtube #censor the #Truth about #911 in an unmotivated bid. Shame on the Youtube #JuntaYoutuba. Download &amp; Mirror other v\xe2\x80\xa6'
2018-12-25 03:00:07,"b'""Art, freedom and creativity will change society faster than politics.""\n~ Victor Pinchuk #freedom #quotes'"
2018-12-25 02:58:53,"b'RT @portersure: #Patriots\nTo every person who has said to a #Veteran ""thank you for your service""\n\nWe fought for America\nWe fought for #Fre\xe2\x80\xa6'"
2018-12-25 02:57:10,"b'RT @OrgIAC: In this #ChristmasEve, we remember the Christians living in Iran and with these words from @SenJohnMcCain, are reminded of mank\xe2\x80\xa6'"
2018-12-25 02:56:52,b'RT @Online_OIO: Smells like Christmas spirit and no more web threats!\n\n#christmas #freespeach #anonymity #censorship #privacy #security #ad\xe2\x80\xa6'
2018-12-25 02:56:36,b'RT @ThePuni17490590: THEY NEVER THOUGHT SHE WOULD LOSE!\nSHEEP NO MORE\nPOWER TO THE PEOPLE\nCALL FOR AN UPRISING\nTHOSE WHO KNOW CAN NEVER SLE\xe2\x80\xa6'
2018-12-25 02:56:10,b'RT @Ahmadinejad1956: Real #freedom has no limits. \n#twitter'
